File,Results Group Name,Plate Id,Trial,PoreSize,Day,StorageTemp,ProcessType,MilkType,PlateType,Method,Colony Class,Counted Colonies,Counted Volume,Concentration,Comments,Timestamp,Operator,Dilution Factor,Inoculated Volume,Inoculation mode,Excluded Area,Device SN,UTC Created Time,Count From Automatic Process,"Input Values: (Tr. to Back, Plate Diam, min Diam)",ExtraInfo,Column,Plate No,Count Used,Flag,Red,Blue,Violet,White,Yellow,Green,Other,Avg Diam,User ID,Date/Time,Source,Input,Min Size,Max Size,Plater,Mode,Shutter,Light,Light Col,Reduced Rgn,Grid,Grid Area,Samp Volume,Area Mult,Low Count,High Count,Plate ID,Dilution,Type,Additional,Treatment,Notes
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-D63-Skim-3C-CVTAMF2-1.2-D63-Skim-3C-CVTA,2,1.2,63,3,,Skim,CVTA,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Jan 12 12:53:15 EST 2022,,1,,,,,,19,,KEEP,,,,,,,,,,,,,,Wed Jan 12 12:53:15 EST 2022,,,,,,,,,,,,,,,,,MF2-1.2-D63-Skim-3C-CVTA,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-D63-Whole-10C-SPC1MF2-1.2-D63-Whole-10C-SPC1,2,1.2,63,10,,Whole,SPC,,,264,,409937888,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Jan 12 12:51:51 EST 2022,,10000,,,,,,265,,KEEP,,,,,,,,,,,,,,Wed Jan 12 12:51:51 EST 2022,,,,,,,,,,,,,,,,,MF2-1.2-D63-Whole-10C-SPC1,10000,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-D63-Whole-10C-SPCMF2-1.2-D63-Whole-10C-SPC,2,1.2,63,10,,Whole,SPC,,,306,,475155264,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Jan 12 12:50:50 EST 2022,,10000,,,,,,298,,KEEP,,,,,,,,,,,,,,Wed Jan 12 12:50:50 EST 2022,,,,,,,,,,,,,,,,,MF2-1.2-D63-Whole-10C-SPC,10000,Whole,,,
MF4-AllDays-052522.csv,,1.2 D56 SKIM 6.5 SPC,4,1.2,56,6.5,,Skim,SPC,,,,,1.11E+06,,,,,,,,,,,,PPC,117,56.1,222,,0,0,0,0,0,0,0,0.92,Admin,Mon May 09 2022 16:09:50,Spiral,Video,0.2,20,Autoplate,50 Exponential,468,Bottom,TRUE,FALSE,Circular,,0.1,0,20,300,1.2 D56 SKIM 6.5 SPC,2,,,,
MF4-AllDays-052522.csv,,1.2 D56 SKIM 6.5 SPC,4,1.2,56,6.5,,Skim,SPC,,,,,1.05E+06,,,,,,,,,,,,PPC,118,56.2,229,,0,0,0,0,0,0,0,0.91,Admin,Mon May 09 2022 16:10:15,Spiral,Video,0.2,20,Autoplate,50 Exponential,452,Bottom,TRUE,FALSE,Circular,,0.1,0,20,300,1.2 D56 SKIM 6.5 SPC,2,,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-D63-Whole-6.5C-SPC1MF2-1.2-D63-Whole-6.5C-SPC1,2,1.2,63,6.5,,Whole,SPC,,,244,,3788819.75,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Jan 12 12:45:51 EST 2022,,100,,,,,,257,,KEEP,,,,,,,,,,,,,,Wed Jan 12 12:45:51 EST 2022,,,,,,,,,,,,,,,,,MF2-1.2-D63-Whole-6.5C-SPC1,100,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-D63-Whole-6.5C-SPCMF2-1.2-D63-Whole-6.5C-SPC,2,1.2,63,6.5,,Whole,SPC,,,266,,4130434.75,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Jan 12 12:44:38 EST 2022,,100,,,,,,283,,KEEP,,,,,,,,,,,,,,Wed Jan 12 12:44:38 EST 2022,,,,,,,,,,,,,,,,,MF2-1.2-D63-Whole-6.5C-SPC,100,Whole,,,
MF4-AllDays-052522.csv,,1.2 D56 SKM 3 CVTA,4,1.2,56,3,,Skim,CVTA,,,,,0.00E+00,,,,,,,,,,,,PPC,125,60.1,0,,0,0,0,0,0,0,0,0,Admin,Mon May 09 2022 16:18:23,Spiral,Video,0.2,20,Autoplate,50 Exponential,1262,Bottom,FALSE,FALSE,Circular,,0.1,0,20,300,1.2 D56 SKM 3 CVTA,0,,,,
MF4-AllDays-052522.csv,,1.2 D56 SKM 6.5 CVTA,4,1.2,56,6.5,,Skim,CVTA,,,,,0.00E+00,,,,,,,,,,,,PPC,126,62.1,1,LA,0,0,0,0,0,0,0,0.3,Admin,Mon May 09 2022 16:20:29,Spiral,Video,0.2,20,Autoplate,50 Exponential,970,Bottom,FALSE,FALSE,Circular,,0.1,0,20,300,1.2 D56 SKM 6.5 CVTA,0,,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-D63-Skim-3C-SPC1MF2-1.2-D63-Skim-3C-SPC1,2,1.2,63,3,,Skim,SPC,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Jan 12 12:41:23 EST 2022,,1,,,,,,15,,KEEP,,,,,,,,,,,,,,Wed Jan 12 12:41:23 EST 2022,,,,,,,,,,,,,,,,,MF2-1.2-D63-Skim-3C-SPC1,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-D63-Skim-3C-SPCMF2-1.2-D63-Skim-3C-SPC,2,1.2,63,3,,Skim,SPC,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Jan 12 12:41:10 EST 2022,,1,,,,,,22,,KEEP,,,,,,,,,,,,,,Wed Jan 12 12:41:10 EST 2022,,,,,,,,,,,,,,,,,MF2-1.2-D63-Skim-3C-SPC,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-D63-Whole-3C-SPC1MF2-1.2-D63-Whole-3C-SPC1,2,1.2,63,3,,Whole,SPC,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Jan 12 12:40:28 EST 2022,,1,,,,,,56,,KEEP,,,,,,,,,,,,,,Wed Jan 12 12:40:28 EST 2022,,,,,,,,,,,,,,,,,MF2-1.2-D63-Whole-3C-SPC1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-D63-Whole-3C-SPCMF2-1.2-D63-Whole-3C-SPC,2,1.2,63,3,,Whole,SPC,,,2,,41.07466888,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Jan 12 12:39:56 EST 2022,,1,,,,,,51,,KEEP,,,,,,,,,,,,,,Wed Jan 12 12:39:56 EST 2022,,,,,,,,,,,,,,,,,MF2-1.2-D63-Whole-3C-SPC,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Whole-0-APC-2MF2-1.2-0-Whole-0-APC-2,2,1.2,0,3,,Whole,SPC,,,9,,187.7060242,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:21:36 EST 2021,,1,,,,,,29,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:21:36 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Whole-0-APC-2,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Whole-0-APC-1MF2-1.2-0-Whole-0-APC-1,2,1.2,0,3,,Whole,SPC,,,6,,124.2518082,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:21:19 EST 2021,,1,,,,,,18,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:21:19 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Whole-0-APC-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Whole-0-APC-2MF2-0.8-0-Whole-0-APC-2,2,0.8,0,3,,Whole,SPC,,,24,,492.1798096,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:20:18 EST 2021,,1,,,,,,90,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:20:18 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Whole-0-APC-2,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Whole-0-APC-1MF2-0.8-0-Whole-0-APC-1,2,0.8,0,3,,Whole,SPC,,,23,,472.4447632,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:19:29 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:19:29 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Whole-0-APC-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Skim-0-CVTA-4MF2-0.8-0-Skim-0-CVTA-4,2,0.8,0,3,,Skim,CVTA,,,0,,0,<<Calibration is needed.>>,Wed Nov 10 09:18:41 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:18:41 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Skim-0-CVTA-4,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Skim-0-CVTA-3MF2-0.8-0-Skim-0-CVTA-3,2,0.8,0,3,,Skim,CVTA,,,0,,0,<<Calibration is needed.>>,Wed Nov 10 09:18:32 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:18:32 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Skim-0-CVTA-3,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Whole-0-CVTA-2MF2-0.8-0-Whole-0-CVTA-2,2,0.8,0,3,,Whole,CVTA,,,0,,0,<<Calibration is needed.>>,Wed Nov 10 09:18:13 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:18:13 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Whole-0-CVTA-2,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Whole-0-CVTA-1MF2-0.8-0-Whole-0-CVTA-1,2,0.8,0,3,,Whole,CVTA,,,0,,0,<<Calibration is needed.>>,Wed Nov 10 09:18:03 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:18:03 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Whole-0-CVTA-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Whole-0-CVTA-2MF2-1.2-0-Whole-0-CVTA-2,2,1.2,0,3,,Whole,CVTA,,,0,,0,<<Calibration is needed.>>,Wed Nov 10 09:17:33 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:17:33 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Whole-0-CVTA-2,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Whole-0-CVTA-1MF2-1.2-0-Whole-0-CVTA-1,2,1.2,0,3,,Whole,CVTA,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:17:16 EST 2021,,1,,,,,,1,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:17:16 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Whole-0-CVTA-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Skim-0-CVTA-2MF2-1.2-0-Skim-0-CVTA-2,2,1.2,0,3,,Skim,CVTA,,,0,,0,<<Calibration is needed.>>,Wed Nov 10 09:16:44 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:16:44 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Skim-0-CVTA-2,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Skim-0-CVTA-1MF2-1.2-0-Skim-0-CVTA-1,2,1.2,0,3,,Skim,CVTA,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:16:34 EST 2021,,1,,,,,,29,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:16:34 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Skim-0-CVTA-1,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Skim-0-APC-2MF2-1.2-0-Skim-0-APC-2,2,1.2,0,3,,Skim,SPC,,,1,,20.91410255,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:15:39 EST 2021,,1,,,,,,26,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:15:39 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Skim-0-APC-2,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Skim-0-APC-1MF2-1.2-0-Skim-0-APC-1,2,1.2,0,3,,Skim,SPC,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:15:20 EST 2021,,1,,,,,,14,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:15:20 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Skim-0-APC-1,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Skim-0-APC-2MF2-0.8-0-Skim-0-APC-2,2,0.8,0,3,,Skim,SPC,,,35,,712.1999512,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:14:37 EST 2021,,1,,,,,,56,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:14:37 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Skim-0-APC-2,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Skim-0-APC-1MF2-0.8-0-Skim-0-APC-1,2,0.8,0,3,,Skim,SPC,,,34,,695.59021,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:14:06 EST 2021,,1,,,,,,1,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:14:06 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Skim-0-APC-1,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Whole-0-APC-2MF2-1.2-0-Whole-0-APC-2,2,1.2,0,6.5,,Whole,SPC,,,9,,187.7060242,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:21:36 EST 2021,,1,,,,,,29,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:21:36 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Whole-0-APC-2,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Whole-0-APC-1MF2-1.2-0-Whole-0-APC-1,2,1.2,0,6.5,,Whole,SPC,,,6,,124.2518082,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:21:19 EST 2021,,1,,,,,,18,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:21:19 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Whole-0-APC-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Whole-0-APC-2MF2-0.8-0-Whole-0-APC-2,2,0.8,0,6.5,,Whole,SPC,,,24,,492.1798096,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:20:18 EST 2021,,1,,,,,,90,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:20:18 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Whole-0-APC-2,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Whole-0-APC-1MF2-0.8-0-Whole-0-APC-1,2,0.8,0,6.5,,Whole,SPC,,,23,,472.4447632,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:19:29 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:19:29 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Whole-0-APC-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Skim-0-CVTA-4MF2-0.8-0-Skim-0-CVTA-4,2,0.8,0,6.5,,Skim,CVTA,,,0,,0,<<Calibration is needed.>>,Wed Nov 10 09:18:41 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:18:41 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Skim-0-CVTA-4,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Skim-0-CVTA-3MF2-0.8-0-Skim-0-CVTA-3,2,0.8,0,6.5,,Skim,CVTA,,,0,,0,<<Calibration is needed.>>,Wed Nov 10 09:18:32 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:18:32 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Skim-0-CVTA-3,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Whole-0-CVTA-2MF2-0.8-0-Whole-0-CVTA-2,2,0.8,0,6.5,,Whole,CVTA,,,0,,0,<<Calibration is needed.>>,Wed Nov 10 09:18:13 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:18:13 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Whole-0-CVTA-2,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Whole-0-CVTA-1MF2-0.8-0-Whole-0-CVTA-1,2,0.8,0,6.5,,Whole,CVTA,,,0,,0,<<Calibration is needed.>>,Wed Nov 10 09:18:03 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:18:03 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Whole-0-CVTA-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Whole-0-CVTA-2MF2-1.2-0-Whole-0-CVTA-2,2,1.2,0,6.5,,Whole,CVTA,,,0,,0,<<Calibration is needed.>>,Wed Nov 10 09:17:33 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:17:33 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Whole-0-CVTA-2,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Whole-0-CVTA-1MF2-1.2-0-Whole-0-CVTA-1,2,1.2,0,6.5,,Whole,CVTA,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:17:16 EST 2021,,1,,,,,,1,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:17:16 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Whole-0-CVTA-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Skim-0-CVTA-2MF2-1.2-0-Skim-0-CVTA-2,2,1.2,0,6.5,,Skim,CVTA,,,0,,0,<<Calibration is needed.>>,Wed Nov 10 09:16:44 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:16:44 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Skim-0-CVTA-2,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Skim-0-CVTA-1MF2-1.2-0-Skim-0-CVTA-1,2,1.2,0,6.5,,Skim,CVTA,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:16:34 EST 2021,,1,,,,,,29,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:16:34 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Skim-0-CVTA-1,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Skim-0-APC-2MF2-1.2-0-Skim-0-APC-2,2,1.2,0,6.5,,Skim,SPC,,,1,,20.91410255,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:15:39 EST 2021,,1,,,,,,26,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:15:39 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Skim-0-APC-2,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Skim-0-APC-1MF2-1.2-0-Skim-0-APC-1,2,1.2,0,6.5,,Skim,SPC,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:15:20 EST 2021,,1,,,,,,14,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:15:20 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Skim-0-APC-1,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Skim-0-APC-2MF2-0.8-0-Skim-0-APC-2,2,0.8,0,6.5,,Skim,SPC,,,35,,712.1999512,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:14:37 EST 2021,,1,,,,,,56,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:14:37 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Skim-0-APC-2,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Skim-0-APC-1MF2-0.8-0-Skim-0-APC-1,2,0.8,0,6.5,,Skim,SPC,,,34,,695.59021,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:14:06 EST 2021,,1,,,,,,1,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:14:06 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Skim-0-APC-1,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Whole-0-APC-2MF2-1.2-0-Whole-0-APC-2,2,1.2,0,10,,Whole,SPC,,,9,,187.7060242,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:21:36 EST 2021,,1,,,,,,29,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:21:36 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Whole-0-APC-2,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Whole-0-APC-1MF2-1.2-0-Whole-0-APC-1,2,1.2,0,10,,Whole,SPC,,,6,,124.2518082,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:21:19 EST 2021,,1,,,,,,18,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:21:19 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Whole-0-APC-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Whole-0-APC-2MF2-0.8-0-Whole-0-APC-2,2,0.8,0,10,,Whole,SPC,,,24,,492.1798096,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:20:18 EST 2021,,1,,,,,,90,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:20:18 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Whole-0-APC-2,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Whole-0-APC-1MF2-0.8-0-Whole-0-APC-1,2,0.8,0,10,,Whole,SPC,,,23,,472.4447632,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:19:29 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:19:29 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Whole-0-APC-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Skim-0-CVTA-4MF2-0.8-0-Skim-0-CVTA-4,2,0.8,0,10,,Skim,CVTA,,,0,,0,<<Calibration is needed.>>,Wed Nov 10 09:18:41 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:18:41 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Skim-0-CVTA-4,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Skim-0-CVTA-3MF2-0.8-0-Skim-0-CVTA-3,2,0.8,0,10,,Skim,CVTA,,,0,,0,<<Calibration is needed.>>,Wed Nov 10 09:18:32 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:18:32 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Skim-0-CVTA-3,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Whole-0-CVTA-2MF2-0.8-0-Whole-0-CVTA-2,2,0.8,0,10,,Whole,CVTA,,,0,,0,<<Calibration is needed.>>,Wed Nov 10 09:18:13 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:18:13 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Whole-0-CVTA-2,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-0-Whole-0-CVTA-1MF2-0.8-0-Whole-0-CVTA-1,2,0.8,0,10,,Whole,CVTA,,,0,,0,<<Calibration is needed.>>,Wed Nov 10 09:18:03 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:18:03 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-0-Whole-0-CVTA-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Whole-0-CVTA-2MF2-1.2-0-Whole-0-CVTA-2,2,1.2,0,10,,Whole,CVTA,,,0,,0,<<Calibration is needed.>>,Wed Nov 10 09:17:33 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:17:33 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Whole-0-CVTA-2,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Whole-0-CVTA-1MF2-1.2-0-Whole-0-CVTA-1,2,1.2,0,10,,Whole,CVTA,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Wed Nov 10 09:17:16 EST 2021,,1,,,,,,1,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:17:16 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Whole-0-CVTA-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-0-Skim-0-CVTA-2MF2-1.2-0-Skim-0-CVTA-2,2,1.2,0,10,,Skim,CVTA,,,0,,0,<<Calibration is needed.>>,Wed Nov 10 09:16:44 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Wed Nov 10 09:16:44 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-0-Skim-0-CVTA-2,1,Skim,,,
