File,Plate No,Plate ID,Trial,Day,PoreSize,MilkType,PlateType,Concentration,Count Used,Counted Colonies,Total Count,Dilution,Dilution Factor,Notes,Timestamp,Date/Time,Mode,Reduced Rgn,Samp Volume,Area Mult,Low Count,High Count,Results Group Name,Plate Id,Method,Colony Class,Counted Volume,Comments,Inoculated Volume,Inoculation mode,"Input Values: (Tr. to Back, Plate Diam, min Diam)",Excluded Area,Concentrationsphere,UTC Created Time,Count From Automatic Process,Operator,Device SN,Spreader,Column,Flag,Red,Blue,Violet,White,Yellow,Green,Other,Avg Diam,User ID,Source,Input,Min Size,Max Size,Plater,Shutter,Light,Light Col,Grid,Grid Area
MF3_RawMilk.csv,,,3,0,0.8,rawskim,MSC,2,,2,,0,1,,Tue Mar 01 16:47:33 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-RawSkim-na-MSC20,TEMPLATE_Sharp,Class 1,0.841926634,<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,10 ;85.0 ;1.3,15.80733681,,Tue Mar 01 21:47:33 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,rawskim,MSC,5,,5,,0,1,,Tue Mar 01 16:47:08 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-RawSkim-na-MSC19,TEMPLATE_Sharp,Class 1,0.841926634,<<Calibration is needed.>>,1,Spread,10 ;85.0 ;1.3,15.80733681,,Tue Mar 01 21:47:08 EST 2022,5,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,rawskim,MSC,1,,1,,0,1,,Tue Mar 01 16:46:12 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-RawSkim-na-MSC18,TEMPLATE_Sharp,Class 1,0.841926634,Spreader 99%<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,10 ;85.0 ;1.3,15.80733681,,Tue Mar 01 21:46:12 EST 2022,2,Administrator,10007000/0064,99,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,rawskim,MSC,2,,2,,0,1,,Tue Mar 01 16:45:26 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-RawSkim-na-MSC17,TEMPLATE_Sharp,Class 1,0.841926634,Spreader 80%<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,10 ;85.0 ;1.3,15.80733681,,Tue Mar 01 21:45:26 EST 2022,1,Administrator,10007000/0064,80,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,rawskim,MSC,9,,9,,0,1,,Tue Mar 01 16:44:36 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-RawSkim-na-MSC16,TEMPLATE_Sharp,Class 1,0.841926634,<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,10 ;85.0 ;1.3,15.80733681,,Tue Mar 01 21:44:36 EST 2022,2,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,rawskim,MSC,4,,4,,0,1,,Tue Mar 01 16:43:59 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-RawSkim-na-MSC15,TEMPLATE_Sharp,Class 1,0.841926634,<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,10 ;85.0 ;1.3,15.80733681,,Tue Mar 01 21:43:59 EST 2022,1,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,rawskim,MSC,5,,5,,0,1,,Tue Mar 01 16:43:24 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-RawSkim-na-MSC14,TEMPLATE_Sharp,Class 1,0.841926634,<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,10 ;85.0 ;1.3,15.80733681,,Tue Mar 01 21:43:24 EST 2022,1,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,rawskim,MSC,3,,3,,0,1,,Tue Mar 01 16:42:38 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-RawSkim-na-MSC13,TEMPLATE_Sharp,Class 1,0.841926634,MSC 10-12 are 0.8<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,10 ;85.0 ;1.3,15.80733681,,Tue Mar 01 21:42:38 EST 2022,1,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,rawskim,MSC,5,,5,,0,1,,Tue Mar 01 16:41:45 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-1.2-D0-RawSkim-na-MSC12,TEMPLATE_Sharp,Class 1,0.841926634,<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,10 ;85.0 ;1.3,15.80733681,,Tue Mar 01 21:41:45 EST 2022,1,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,rawskim,MSC,6,,6,,0,1,,Tue Mar 01 16:41:11 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-1.2-D0-RawSkim-na-MSC11,TEMPLATE_Sharp,Class 1,0.841926634,<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,10 ;85.0 ;1.3,15.80733681,,Tue Mar 01 21:41:11 EST 2022,1,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,rawskim,MSC,4,,4,,0,1,,Tue Mar 01 16:39:15 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-1.2-D0-RawSkim-na-MSC10,TEMPLATE_Sharp,Class 1,0.841926634,Spreader 25%<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,10 ;85.0 ;1.3,15.80733681,,Tue Mar 01 21:39:15 EST 2022,6,Administrator,10007000/0064,25,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,1.2,rawskim,MSC,7,,7,,0,1,,Tue Mar 01 16:38:26 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-1.2-D0-RawSkim-na-MSC9,TEMPLATE_Sharp,Class 1,0.841926634,<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,10 ;85.0 ;1.3,15.80733681,,Tue Mar 01 21:38:26 EST 2022,1,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,1.2,rawskim,MSC,4,,4,,0,1,,Tue Mar 01 16:37:37 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-1.2-D0-RawSkim-na-MSC8,TEMPLATE_Sharp,Class 1,0.841926634,<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,10 ;85.0 ;1.3,15.80733681,,Tue Mar 01 21:37:37 EST 2022,2,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,1.2,rawskim,MSC,3,,3,,0,1,,Tue Mar 01 16:37:06 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-1.2-D0-RawSkim-na-MSC7,TEMPLATE_Sharp,Class 1,0.841926634,Spreader 90%<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,10 ;85.0 ;1.3,15.80733681,,Tue Mar 01 21:37:06 EST 2022,1,Administrator,10007000/0064,90,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,1.2,rawskim,MSC,3,,3,,0,1,,Tue Mar 01 16:36:19 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-1.2-D0-RawSkim-na-MSC6,TEMPLATE_Sharp,Class 1,0.841926634,Spreader 100%<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,10 ;85.0 ;1.3,15.80733681,,Tue Mar 01 21:36:19 EST 2022,0,Administrator,10007000/0064,100,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,1.2,rawskim,MSC,2,,2,,0,1,,Tue Mar 01 16:35:11 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-1.2-D0-RawSkim-na-MSC5,TEMPLATE_Sharp,Class 1,0.841926634,Spreader 100%<<Calibration is needed.>>,1,Spread,10 ;85.0 ;1.3,15.80733681,,Tue Mar 01 21:35:11 EST 2022,2,Administrator,10007000/0064,100,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,1.2,rawskim,MSC,10,,10,,0,1,,Tue Mar 01 16:34:40 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-1.2-D0-RawSkim-na-MSC4,TEMPLATE_Sharp,Class 1,0.841926634,<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,10 ;85.0 ;1.3,15.80733681,,Tue Mar 01 21:34:40 EST 2022,2,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,1.2,rawskim,MSC,2,,2,,0,1,,Tue Mar 01 16:33:55 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-1.2-D0-RawSkim-na-MSC3,TEMPLATE_Sharp,Class 1,0.841926634,Spreader 40%<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,10 ;85.0 ;1.3,15.80733681,,Tue Mar 01 21:33:55 EST 2022,1,Administrator,10007000/0064,40,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,1.2,rawskim,MSC,2,,2,,0,1,,Tue Mar 01 16:33:20 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-1.2-D0-RawSkim-na-MSC2,TEMPLATE_Sharp,Class 1,0.841926634,<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,10 ;85.0 ;1.3,15.80733681,,Tue Mar 01 21:33:20 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,1.2,rawskim,MSC,5,,5,,0,1,,Tue Mar 01 16:32:42 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-1.2-D0-RawSkim-na-MSC1,TEMPLATE_Sharp,Class 1,0.841926634,<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,10 ;85.0 ;1.3,15.80733681,,Tue Mar 01 21:32:42 EST 2022,1,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,BOTH,postalkalinewater,CVTA,0,,0,,0,1,,Tue Mar 01 16:29:20 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-na-D0-PostAlkalineWater-na-CVTA2,TEMPLATE_Sharp,Class 1,0.048153963,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,17.02181625,,Tue Mar 01 21:29:20 EST 2022,1,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,BOTH,postalkalinewater,CVTA,0,,0,,0,1,,Tue Mar 01 16:29:05 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-na-D0-PostAlkalineWater-na-CVTA1,TEMPLATE_Sharp,Class 1,0.048569769,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,13.18780136,,Tue Mar 01 21:29:05 EST 2022,1,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,BOTH,postsanitizerwater,CVTA,0,,0,,0,1,,Tue Mar 01 16:28:35 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-na-D0-PostSanitizerWater-na-CVTA2,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:28:35 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,BOTH,postsanitizerwater,CVTA,0,,0,,0,1,,Tue Mar 01 16:28:20 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-na-D0-PostSanitizerWater-na-CVTA1,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:28:20 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,BOTH,postsanitizerwater,APC,0,,0,,0,1,,Tue Mar 01 16:27:56 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-na-D0-PostSanitizerWater-na-SPC1,TEMPLATE_Sharp,Class 1,0.048771296,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,11.32954979,,Tue Mar 01 21:27:56 EST 2022,12,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,BOTH,postsanitizerwater,APC,0,,0,,0,1,,Tue Mar 01 16:27:40 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-na-D0-PostSanitizerWater-na-SPC,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:27:40 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,BOTH,postalkalinewater,APC,20,,1,,0,1,,Tue Mar 01 16:27:12 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-na-D0-PostAlkalineWater-na-SPC1,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:27:12 EST 2022,1,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,BOTH,postalkalinewater,APC,0,,0,,0,1,,Tue Mar 01 16:26:55 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-na-D0-PostAlkalineWater-na-SPC,TEMPLATE_Sharp,Class 1,0.049198385,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,7.391440868,,Tue Mar 01 21:26:55 EST 2022,41,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,BOTH,rawskim,APC,454.1433411,,22,,0,1,,Tue Mar 01 16:26:02 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-na-D0-RawSkim-na-SPC2,TEMPLATE_Sharp,Class 1,0.048442855,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;0.3,14.35800743,,Tue Mar 01 21:26:02 EST 2022,70,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,BOTH,rawskim,APC,428.0732117,,21,,0,1,,Tue Mar 01 16:25:34 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-na-D0-RawSkim-na-SPC1,TEMPLATE_Sharp,Class 1,0.049057029,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;0.3,8.694869041,,Tue Mar 01 21:25:34 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,BOTH,rawcream,APC,200,,1,,10,10,,Tue Mar 01 16:24:29 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-na-D0-RawCream-na-SPC2,TEMPLATE_Sharp,Class 1,0.050000001,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:24:29 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,BOTH,rawcream,APC,0,,0,,10,10,,Tue Mar 01 16:24:09 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-na-D0-RawCream-na-SPC1,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:24:09 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,BOTH,rawmilk,APC,30000,,15,,100,100,,Tue Mar 01 16:22:53 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-na-D0-RawMilk-na-SPC2,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:22:53 EST 2022,15,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,BOTH,rawmilk,APC,34000,,17,,100,100,,Tue Mar 01 16:22:35 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-na-D0-RawMilk-na-SPC1,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:22:35 EST 2022,17,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,wholestress,CVTA,0,,0,,0,1,,Tue Mar 01 16:21:19 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-HTSTWholeStress-na-CVTA,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:21:19 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,skimstress,CVTA,0,,0,,0,1,,Tue Mar 01 16:20:53 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-HTSTSkimStress-na-CVTA1,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:20:53 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,skimstress,CVTA,0,,0,,0,1,,Tue Mar 01 16:20:39 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-HTSTSkimStress-na-CVTA,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:20:39 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,1.2,skimstress,CVTA,0,,0,,0,1,,Tue Mar 01 16:20:23 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-1.2-D0-HTSTSkimStress-na-CVTA,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:20:23 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,1.2,skimstress,CVTA,0,,0,,0,1,,Tue Mar 01 16:19:37 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-1.2-D0-HTSTSkimStress-na-CVTA,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:19:37 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,1.2,wholestress,CVTA,0,,0,,0,1,,Tue Mar 01 16:19:16 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-1.2-D0-HTSTWholeStress-na-CVTA,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:19:16 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,1.2,wholestress,PI,0,,0,,0,1,,Tue Mar 01 16:18:46 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-1.2-D0-HTSTWholeStress-na-SPC,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:18:46 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,1.2,skimstress,PI,60,,3,,0,1,,Tue Mar 01 16:18:00 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-1.2-D0-HTSTSkimStress-na-SPC,TEMPLATE_Sharp,Class 1,0.050000001,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:18:00 EST 2022,6,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,wholestress,PI,60,,3,,0,1,,Tue Mar 01 16:17:18 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-HTSTWholeStress-na-SPC,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;0.8,0,,Tue Mar 01 21:17:18 EST 2022,3,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,skimstress,PI,40.91374207,,2,,0,1,,Tue Mar 01 16:16:57 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-HTSTSkimStress-na-SPC1,TEMPLATE_Sharp,Class 1,0.04888333,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;0.8,10.29649353,,Tue Mar 01 21:16:57 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,skim,APC,0,,0,,0,1,,Tue Mar 01 16:13:58 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-HTSTSkim-na-SPC2,TEMPLATE_Sharp,Class 1,0.048411224,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,14.64965916,,Tue Mar 01 21:13:58 EST 2022,6,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,skim,APC,0,,0,,0,1,,Tue Mar 01 16:13:35 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-HTSTSkim-na-SPC1,TEMPLATE_Sharp,Class 1,0.050000001,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:13:35 EST 2022,1,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,BOTH,bhibrothcontrol,APC,0,,0,,0,1,,Tue Mar 01 16:12:54 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-na-D0-BHIbrothControl-na-SPC,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:12:54 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,sporepastwater,APC,0,,0,,0,1,,Tue Mar 01 16:12:12 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-SporePastWater-na-SPC1,TEMPLATE_Sharp,Class 1,0.049269527,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,6.735473633,,Tue Mar 01 21:12:12 EST 2022,30,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,1.2,sporepastwater,APC,0,,0,,0,1,,Tue Mar 01 16:11:45 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-1.2-D0-SporePastWater-na-SPC,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:11:45 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,postcleanwater,APC,0,,0,,0,1,,Tue Mar 01 16:11:08 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-PostCleanWater-na-SPC,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:11:08 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,whole,CVTA,0,,0,,0,1,,Tue Mar 01 16:10:29 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-HTSTWhole-na-CVTA2,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:10:29 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,whole,CVTA,0,,0,,0,1,,Tue Mar 01 16:10:13 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-HTSTWhole-na-CVTA1,TEMPLATE_Sharp,Class 1,0.048251975,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,16.11806107,,Tue Mar 01 21:10:13 EST 2022,1,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,BOTH,cvtacontrol,CVTA,0,,0,,0,1,,Tue Mar 01 16:09:30 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-na-D0-CVTAcontrol-na-CVTA,TEMPLATE_Sharp,Class 1,0.049410213,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,5.438261986,,Tue Mar 01 21:09:30 EST 2022,26,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,skim,CVTA,0,,0,,0,1,,Tue Mar 01 16:08:42 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-HTSTSkim-na-CVTA2,TEMPLATE_Sharp,Class 1,0.048260957,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,16.0352478,,Tue Mar 01 21:08:42 EST 2022,1,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,skim,CVTA,0,,0,,0,1,,Tue Mar 01 16:08:27 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-HTSTSkim-na-CVTA1,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:08:27 EST 2022,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF3_RawMilk.csv,,,3,0,0.8,postcleanwater,CVTA,0,,0,,0,1,,Tue Mar 01 16:07:48 EST 2022,,,,,,,,ESLobj2_MF3,MF-3-0.8-D0-PostCleanWater-na-CVTA,TEMPLATE_Sharp,Class 1,0.050000001,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,10 ;85.0 ;1.3,0,,Tue Mar 01 21:07:48 EST 2022,37,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
